108,82.64803804994054,79.50930996714129,61.92718822618119,64.16253263707571,61.96420411271896,72.71498371335511,77.5079575596817,73.39875776397517,62.00518134715031,70.54847645429359,52.906007751938006,59.65191146881281,51.89991796554551,69.35045871559632,52.546875,64.89134275618375,73.20411817367949,75.41571753986332,67.8562874251497,65.3398247322298,97.15323496027241,90.86933045356372
117,78.32004830917873,77.81270903010034,58.32883240667195,60.28728522336769,56.73615384615391,69.10185185185193,72.3603238866396,68.60874999999999,56.99826839826841,67.8291550603528,45.88671875,55.541541541541534,46.19548872180451,65.52924791086352,47.22904062229904,60.410947002606406,66.81053525913339,70.46750524109015,62.79673469387751,60.74081055607917,92.82559456398641,86.98996990972918
126,80.96754807692307,78.92424242424244,59.81605351170569,62.905977165883115,59.156832298136635,71.72862745098041,75.467277486911,70.33827160493831,60.54537815126051,68.72014585232452,49.04563106796115,57.32309322033899,49.41818181818181,68.17225325884544,48.96798652064027,62.726950354609926,70.8013582342954,74.29545454545453,65.45117845117841,62.73776908023481,95.03506650544136,89.08556701030929
135,83.03995299647474,80.59867695700109,62.830007980846005,64.78524804177547,62.56754658385097,74.0312764158918,78.16920943134537,73.16940581542352,62.282608695652186,71.91344383057091,51.17075564278704,58.466331658291466,52.65843621399176,70.22735674676525,51.41231028667792,63.86106032906761,74.14868309260831,76.5804347826087,67.65257819103977,64.6244131455399,94.57382953181272,90.70775770456962
144,80.30462724935734,78.5163472378805,59.23390383048081,61.17797228300512,57.680412371134,68.056304520222,73.26527777777775,68.41729323308272,58.86189258312021,67.7329598506069,44.45877788554799,53.12187499999999,46.143790849673195,66.78424015009381,46.06044905008636,59.97879858657245,69.26660914581535,71.38749999999999,62.911861614497525,60.67424242424241,92.68325791855204,85.30728616684266
153,80.67324290998766,78.88372093023256,60.403815580286164,63.574495770982395,59.40124902419984,71.97944078947361,73.61434370771312,70.89150326797389,61.77836879432624,70.3557603686636,45.69518190757128,55.372000000000014,49.98694942903751,68.2369172216936,48.87848101265823,61.696864111498286,72.74150268336311,74.1316348195329,65.60401606425708,62.9716796875,93.92588369441276,86.31211498973306
162,85.46449359720606,84.25809935205183,64.15,66.5412782956059,62.568871595330734,74.45315024232633,76.31854838709677,72.9047619047619,63.746924428822496,71.65882352941176,47.400386847195364,56.2091836734694,52.07425742574259,70.65732959850601,50.22777307366641,63.962899050905946,73.97145328719719,76.99686192468619,66.61755233494361,65.73853658536589,95.50221729490022,90.79247311827956
171,85.22384428223845,82.52671755725191,65.96627450980392,68.76098901098908,65.08301008533749,76.07303370786516,79.3135935397039,73.99751243781097,66.73429541595925,75.85674931129478,50.037291462217894,59.118126272912406,54.51967213114753,72.9698397737983,52.85446808510639,65.8745674740484,77.42651036970244,79.89533678756476,69.87983870967744,66.17041198501872,97.57736720554271,92.08467309753485
180,82.75700934579439,81.9690949227373,62.07268370607031,64.21327014218011,60.27536231884059,72.79326047358833,73.29465449804431,70.33127317676144,60.41567291311756,70.52674524025389,41.798029556650306,52.48927477017361,47.70252648736755,67.3149015932521,46.55737704918033,60.097602739726,70.5561797752809,73.55829596412556,63.63249999999999,61.13843175217812,90.17853231106244,87.32998996990972
189,83.60049321824908,80.8726877040261,63.15119999999999,65.51929587000677,62.438667749796906,74.1591804570528,76.17529880478088,71.55710659898477,63.45125107851595,73.88711194731891,45.16570327552989,54.847193347193354,50.7307373653687,70.02624179943768,49.443037974683506,61.893952673093764,73.55941023417176,76.79915433403806,65.63489499192241,62.9387370405278,96.12600229095074,87.1844262295082
198,87.25833333333333,87.23325892857142,66.61681487469679,69.20703384207033,65.28515318146111,77.57395498392282,77.72120418848166,72.82527881040892,66.08815903197925,74.42948717948721,45.5270935960591,54.303861788617894,53.19999999999999,71.67649769585253,51.592082616179,64.12351945854485,77.76268271711092,78.12164948453608,68.41428571428571,65.84386973180077,95.24026696329256,91.54727474972191
207,90.91473812423874,87.20498915401302,67.93398533007337,70.7973445143256,66.61461538461535,78.37692932575143,80.04858299595142,77.45771144278606,68.88975021533159,77.60170293282877,49.52259332023576,56.961342828077306,56.54889071487264,74.13881278538813,54.23574468085107,66.28708551483427,77.8970070422535,84.41239316239316,70.69842584921292,68.322265625,99.28878822197055,91.62
216,92.43176470588236,92.72727272727272,73.6405750798722,74.81600547195623,71.15288611544463,83.73320719016084,82.05344585091422,77.55068836045055,71.21890971039181,80.6360294117647,48.7237623762376,58.80851063829789,58.030452674897106,76.3739456419869,55.92771084337349,67.5341614906832,82.88076588337685,81.88809034907598,73.66434176111596,69.54644268774703,98.952,94.06842105263158
225,87.5679156908665,83.52625820568929,66.14196078431377,68.45020188425303,63.305361305361316,74.82556270096464,77.48753462603878,74.51625487646297,67.55631986242477,76.12681510164569,45.83843212237093,53.81288343558279,53.643621399176965,71.6064814814815,50.5268542199488,64.3371278458844,76.08531222515393,79.79509071504802,67.92886345053151,65.9693308550186,94.0353982300885,88.06526548672565
